	at com.jetbrains.php.drupal.settings.DrupalDataService.notifyListeners(DrupalDataService.java:94)
	at com.jetbrains.php.drupal.settings.DrupalDataService.setState(DrupalDataService.java:40)
	at com.jetbrains.php.drupal.settings.DrupalConfigurable.apply(DrupalConfigurable.java:74)
	at com.intellij.openapi.options.newEditor.ConfigurableEditor.apply(ConfigurableEditor.java:316)
	at com.intellij.openapi.options.newEditor.ConfigurableEditor.apply(ConfigurableEditor.java:136)
	at com.intellij.openapi.options.newEditor.SettingsDialog.doOKAction(SettingsDialog.java:170)
	at com.intellij.openapi.ui.DialogWrapper$OkAction.doAction(DialogWrapper.java:1876)
	at com.intellij.openapi.ui.DialogWrapper$DialogWrapperAction.actionPerformed(DialogWrapper.java:1836)
	at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2022)
	at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2348)
	at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:402)
	at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:259)
	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:252)
	at java.awt.Component.processMouseEvent(Component.java:6550)
	at javax.swing.JComponent.processMouseEvent(JComponent.java:3325)
	at java.awt.Component.processEvent(Component.java:6315)
	at java.awt.Container.processEvent(Container.java:2239)
	at java.awt.Component.dispatchEventImpl(Component.java:4899)
	at java.awt.Container.dispatchEventImpl(Container.java:2297)
	at java.awt.Component.dispatchEvent(Component.java:4721)
	at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4904)
	at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4535)
	at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4476)
	at java.awt.Container.dispatchEventImpl(Container.java:2283)
	at java.awt.Window.dispatchEventImpl(Window.java:2746)
	at java.awt.Component.dispatchEvent(Component.java:4721)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:766)
	at java.awt.EventQueue.access$500(EventQueue.java:98)
	at java.awt.EventQueue$3.run(EventQueue.java:715)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:74)
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:84)
	at java.awt.EventQueue$4.run(EventQueue.java:739)
	at java.awt.EventQueue$4.run(EventQueue.java:737)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:74)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:736)
	at com.intellij.ide.IdeEventQueue.defaultDispatchEvent(IdeEventQueue.java:723)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:668)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:367)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:205)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:109)
	at java.awt.WaitDispatchSupport$2.run(WaitDispatchSupport.java:190)
	at java.awt.WaitDispatchSupport$4.run(WaitDispatchSupport.java:235)
	at java.awt.WaitDispatchSupport$4.run(WaitDispatchSupport.java:233)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.awt.WaitDispatchSupport.enter(WaitDispatchSupport.java:233)
	at java.awt.Dialog.show(Dialog.java:1077)
	at com.intellij.openapi.ui.impl.DialogWrapperPeerImpl$MyDialog.show(DialogWrapperPeerImpl.java:695)
	at com.intellij.openapi.ui.impl.DialogWrapperPeerImpl.show(DialogWrapperPeerImpl.java:427)
	at com.intellij.openapi.ui.DialogWrapper.invokeShow(DialogWrapper.java:1683)
	at com.intellij.openapi.ui.DialogWrapper.show(DialogWrapper.java:1632)
	at com.intellij.openapi.options.newEditor.SettingsDialog.lambda$show$0(SettingsDialog.java:73)
	at com.intellij.openapi.application.TransactionGuardImpl.runSyncTransaction(TransactionGuardImpl.java:88)
	at com.intellij.openapi.application.TransactionGuardImpl.submitTransactionAndWait(TransactionGuardImpl.java:153)
	at com.intellij.openapi.options.newEditor.SettingsDialog.show(SettingsDialog.java:73)
	at com.intellij.openapi.ui.DialogWrapper.showAndGet(DialogWrapper.java:1647)
	at com.intellij.ide.actions.ShowSettingsUtilImpl.editConfigurable(ShowSettingsUtilImpl.java:236)
	at com.intellij.ide.actions.ShowSettingsUtilImpl.editConfigurable(ShowSettingsUtilImpl.java:197)
	at com.intellij.ide.actions.ShowSettingsUtilImpl.editConfigurable(ShowSettingsUtilImpl.java:186)
	at com.intellij.ide.actions.ShowSettingsUtilImpl.editConfigurable(ShowSettingsUtilImpl.java:176)
	at com.jetbrains.php.drupal.init.DrupalModuleDetectionManager$1.actionPerformed(DrupalModuleDetectionManager.java:60)
	at com.intellij.openapi.actionSystem.ex.ActionUtil$1.run(ActionUtil.java:260)
	at com.intellij.openapi.actionSystem.ex.ActionUtil.performActionDumbAware(ActionUtil.java:277)
	at com.intellij.openapi.actionSystem.ex.ActionUtil.performActionDumbAwareWithCallbacks(ActionUtil.java:251)
	at com.intellij.notification.Notification.fire(Notification.java:229)
	at com.intellij.notification.EventLog$3.hyperlinkUpdate(EventLog.java:164)
	at com.intellij.notification.EventLog$NotificationHyperlinkInfo.navigate(EventLog.java:593)
	at com.intellij.execution.impl.EditorHyperlinkSupport.lambda$getLinkNavigationRunnable$0(EditorHyperlinkSupport.java:123)
	at com.intellij.execution.impl.EditorHyperlinkSupport$1.mouseClicked(EditorHyperlinkSupport.java:66)
	at com.intellij.openapi.editor.impl.EditorImpl$MyMouseAdapter.runMouseClickedCommand(EditorImpl.java:3796)
	at com.intellij.openapi.editor.impl.EditorImpl$MyMouseAdapter.mouseReleased(EditorImpl.java:3723)
	at java.awt.Component.processMouseEvent(Component.java:6550)
	at javax.swing.JComponent.processMouseEvent(JComponent.java:3325)
	at java.awt.Component.processEvent(Component.java:6315)
	at java.awt.Container.processEvent(Container.java:2239)
	at java.awt.Component.dispatchEventImpl(Component.java:4899)
	at java.awt.Container.dispatchEventImpl(Container.java:2297)
	at java.awt.Component.dispatchEvent(Component.java:4721)
	at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4904)
	at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4535)
	at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4476)
	at java.awt.Container.dispatchEventImpl(Container.java:2283)
	at java.awt.Window.dispatchEventImpl(Window.java:2746)
	at java.awt.Component.dispatchEvent(Component.java:4721)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:766)
	at java.awt.EventQueue.access$500(EventQueue.java:98)
	at java.awt.EventQueue$3.run(EventQueue.java:715)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:74)
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:84)
	at java.awt.EventQueue$4.run(EventQueue.java:739)
	at java.awt.EventQueue$4.run(EventQueue.java:737)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:74)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:736)
	at com.intellij.ide.IdeEventQueue.defaultDispatchEvent(IdeEventQueue.java:723)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:668)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:367)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:205)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
2019-03-06 17:35:50,393 [1346626]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 123 ms 
2019-03-06 17:35:50,612 [1346845]   INFO - il.indexing.FileBasedIndexImpl - scheduleIndexRebuild, reason: checkRebuild 
2019-03-06 17:35:51,253 [1347486]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 722 ms 
2019-03-06 17:35:51,580 [1347813]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 645ms; general responsiveness: ok; EDT responsiveness: ok 
2019-03-06 17:35:53,372 [1349605]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 1775ms; general responsiveness: ok; EDT responsiveness: ok 
2019-03-06 17:35:53,389 [1349622]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 13954 files to update 
2019-03-06 17:35:54,985 [1351218]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-03-06 17:35:55,016 [1351249]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-03-06 17:35:55,033 [1351266]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-03-06 17:35:55,051 [1351284]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-03-06 17:35:55,088 [1351321]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-03-06 17:35:55,094 [1351327]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update canceled 
2019-03-06 17:35:55,859 [1352092]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 753ms; general responsiveness: ok; EDT responsiveness: ok 
2019-03-06 17:35:57,039 [1353272]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 1180ms; general responsiveness: ok; EDT responsiveness: ok 
2019-03-06 17:35:57,045 [1353278]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 13971 files to update 
2019-03-06 17:36:22,051 [1378284]   INFO - ndex.PrebuiltIndexProviderBase - Using prebuilt sdk-stubs from /home/cmsstudent/.PhpStorm2019.1/system/index/.persistent/prebuilt/PHP/sdk-stubs.input 
2019-03-06 17:36:34,282 [1390515]   INFO - rationStore.ComponentStoreImpl - Saving appPhpInterpretersPhpInfoCache took 30 ms, XDebuggerSettings took 20 ms 
2019-03-06 17:36:34,436 [1390669]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 276 ms 
2019-03-06 17:37:14,451 [1430684]   INFO - rationStore.ComponentStoreImpl - Saving appHttpConfigurable took 11 ms, PhpInterpreters took 13 ms 
2019-03-06 17:37:14,520 [1430753]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlRunManager took 12 ms 
2019-03-06 17:37:14,521 [1430754]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 205 ms 
2019-03-06 17:37:28,580 [1444813]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 91535ms; general responsiveness: ok; EDT responsiveness: ok 
2019-03-06 17:37:30,150 [1446383]   INFO - tellij.xml.Html5SchemaProvider - HTML5_SCHEMA_LOCATION = com.intellij.openapi.util.AtomicNotNullLazyValue$1@32d9332 
2019-03-06 17:37:54,163 [1470396]   INFO -  #git4idea.commands.GitHandler - [public_html] git -c core.quotepath=false -c log.showSignature=false add --ignore-errors -A -- .idea/codeStyles/codeStyleConfig.xml .idea/codeStyles/Project.xml .idea/misc.xml .idea/modules.xml .idea/public_html.iml .idea/vcs.xml 
2019-03-06 17:38:20,470 [1496703]   INFO - j.ide.plugins.RepositoryHelper - using cached plugin list (updated at 06.03.19 17:14) 
2019-03-06 17:39:07,751 [1543984]   WARN - com.intellij.util.xmlb.Binding - no accessors for class java.lang.Object 
2019-03-06 17:39:07,752 [1543985]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlTaskManager took 25 ms, XDebuggerManager took 14 ms 
2019-03-06 17:39:07,800 [1544033]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 210 ms 
2019-03-06 17:39:08,065 [1544298]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlProjectCodeStyleConfiguration took 16 ms 
2019-03-06 17:39:08,066 [1544299]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 86 ms 
2019-03-06 17:41:21,476 [1677709]   INFO - rationStore.ComponentStoreImpl - Saving appAbbreviationManager took 18 ms 
2019-03-06 17:41:21,494 [1677727]   INFO - rationStore.ComponentStoreImpl - Saving Module: 'public_html'FacetManager took 11 ms 
2019-03-06 17:41:21,536 [1677769]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlProjectCodeStyleConfiguration took 20 ms 
2019-03-06 17:41:21,536 [1677769]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 131 ms 
2019-03-06 17:42:00,095 [1716328]   INFO -  #git4idea.commands.GitHandler - [public_html] git -c core.quotepath=false -c log.showSignature=false add --ignore-errors -A -- .idea/inspectionProfiles/Project_Default.xml .idea/php.xml 
2019-03-06 17:42:00,312 [1716545]   INFO -  #git4idea.commands.GitHandler - [public_html] git -c core.quotepath=false -c log.showSignature=false add --ignore-errors -A -- . 
2019-03-06 17:42:16,880 [1733113]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlRunManager took 57 ms 
2019-03-06 17:43:27,296 [1803529]   WARN - ess.util.ProgressIndicatorBase - This progress indicator is indeterminate, this may lead to visual inconsistency. Please call setIndeterminate(false) before you start progress.
com.intellij.openapi.vcs.impl.CodeSmellDetectorImpl.findCodeSmells(CodeSmellDetectorImpl.java:136) 
2019-03-06 17:43:41,249 [1817482]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlXDebuggerManager took 15 ms 
2019-03-06 17:43:41,332 [1817565]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 528 ms 
2019-03-06 17:44:12,913 [1849146]   WARN - ess.util.ProgressIndicatorBase - This progress indicator is indeterminate, this may lead to visual inconsistency. Please call setIndeterminate(false) before you start progress.
com.intellij.openapi.vcs.impl.CodeSmellDetectorImpl.findCodeSmells(CodeSmellDetectorImpl.java:136) 
2019-03-06 17:44:15,720 [1851953]   INFO -  #git4idea.commands.GitHandler - [public_html] git -c core.quotepath=false -c log.showSignature=false add --ignore-errors -A -f -- .idea/codeStyles/Project.xml .idea/codeStyles/codeStyleConfig.xml .idea/misc.xml .idea/php.xml .idea/vcs.xml .idea/public_html.iml .idea/inspectionProfiles/Project_Default.xml .idea/modules.xml .idea/workspace.xml sites/all/themes/laptops_phones/laptops_phones.theme 
2019-03-06 17:44:15,856 [1852089]   INFO -  #git4idea.commands.GitHandler - [public_html] git -c core.quotepath=false -c log.showSignature=false commit -F /tmp/git-commit-msg-.txt -- 
2019-03-06 17:44:16,052 [1852285]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlProjectCodeStyleConfiguration took 33 ms 
2019-03-06 17:44:16,052 [1852285]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 441 ms 
2019-03-06 17:44:16,092 [1852325]   INFO -  #git4idea.commands.GitHandler - [master 2e600f59] added ide 
2019-03-06 17:44:16,092 [1852325]   INFO -  #git4idea.commands.GitHandler - 10 files changed, 653 insertions(+), 9 deletions(-) 
2019-03-06 17:44:16,092 [1852325]   INFO -  #git4idea.commands.GitHandler - create mode 100644 .idea/codeStyles/Project.xml 
2019-03-06 17:44:16,092 [1852325]   INFO -  #git4idea.commands.GitHandler - create mode 100644 .idea/codeStyles/codeStyleConfig.xml 
2019-03-06 17:44:16,092 [1852325]   INFO -  #git4idea.commands.GitHandler - create mode 100644 .idea/inspectionProfiles/Project_Default.xml 
2019-03-06 17:44:16,092 [1852325]   INFO -  #git4idea.commands.GitHandler - create mode 100644 .idea/misc.xml 
2019-03-06 17:44:16,092 [1852325]   INFO -  #git4idea.commands.GitHandler - create mode 100644 .idea/modules.xml 
2019-03-06 17:44:16,092 [1852325]   INFO -  #git4idea.commands.GitHandler - create mode 100644 .idea/php.xml 
2019-03-06 17:44:16,092 [1852325]   INFO -  #git4idea.commands.GitHandler - create mode 100644 .idea/public_html.iml 
2019-03-06 17:44:16,092 [1852325]   INFO -  #git4idea.commands.GitHandler - create mode 100644 .idea/vcs.xml 
2019-03-06 17:44:16,092 [1852325]   INFO -  #git4idea.commands.GitHandler - create mode 100644 .idea/workspace.xml 
2019-03-06 17:44:43,324 [1879557]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 55 ms 
2019-03-06 17:44:46,393 [1882626]   INFO - rationStore.ComponentStoreImpl - Saving appGeneralSettings took 13 ms, ProjectViewSharedSettings took 14 ms, XDebuggerSettings took 12 ms 
2019-03-06 17:44:46,451 [1882684]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlRunManager took 46 ms 
2019-03-06 17:44:46,451 [1882684]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 216 ms 
2019-03-06 17:45:22,769 [1919002]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 48 ms 
2019-03-06 17:45:31,252 [1927485]   INFO -  #git4idea.commands.GitHandler - [public_html] git -c core.quotepath=false -c log.showSignature=false add --ignore-errors -A -- . 
2019-03-06 17:45:40,347 [1936580]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 48 ms 
2019-03-06 17:46:10,366 [1966599]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlRunManager took 14 ms 
2019-03-06 17:46:10,366 [1966599]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 128 ms 
2019-03-06 17:46:51,308 [2007541]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlRunManager took 19 ms 
2019-03-06 17:46:51,312 [2007545]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 78 ms 
2019-03-06 17:47:14,760 [2030993]   INFO - .script.IdeScriptEngineManager - javax.script.ScriptEngineManager initialized in 38 ms 
2019-03-06 17:47:53,937 [2070170]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlSvnFileUrlMappingImpl took 22 ms 
2019-03-06 17:47:54,057 [2070290]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 247 ms 
2019-03-06 17:47:58,501 [2074734]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-03-06 17:48:12,239 [2088472]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 72 ms 
2019-03-06 17:48:13,143 [2089376]   INFO - rationStore.ComponentStoreImpl - Saving appPhpInterpretersPhpInfoCache took 26 ms 
2019-03-06 17:48:13,210 [2089443]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 161 ms 
2019-03-06 17:48:38,937 [2115170]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.idea.perforce.perforce.ConnectionId 
2019-03-06 17:48:38,953 [2115186]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlPerforceDirect.Settings took 28 ms 
2019-03-06 17:48:38,958 [2115191]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 143 ms 
